filename,modulation,scenario,snr_level,phase_noise,iq_imbalance,jamming,amplitude_dist,path
128-QAM_IQImbalanceOnly_2.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_2.png
128-QAM_Mixed_High_53.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_53.png
128-QAM_IQImbalanceOnly_9.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_9.png
128-QAM_JammingOnly_6.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_6.png
128-QAM_Mixed_High_36.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_36.png
128-QAM_PhaseNoiseOnly_42.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_42.png
128-QAM_Mixed_Medium_2.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_2.png
128-QAM_Clean_13.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_13.png
128-QAM_Mixed_High_21.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_21.png
128-QAM_IQImbalanceOnly_27.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_27.png
128-QAM_Clean_30.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_30.png
128-QAM_Mixed_Medium_3.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_3.png
128-QAM_Clean_12.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_12.png
128-QAM_PhaseNoiseOnly_13.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_13.png
128-QAM_Mixed_Medium_51.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_51.png
128-QAM_Mixed_Medium_42.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_42.png
128-QAM_Mixed_Medium_56.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_56.png
128-QAM_IQImbalanceOnly_10.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_10.png
128-QAM_JammingOnly_18.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_18.png
128-QAM_Mixed_Medium_49.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_49.png
128-QAM_Mixed_Medium_57.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_57.png
128-QAM_JammingOnly_8.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_8.png
128-QAM_Mixed_High_6.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_6.png
128-QAM_Mixed_Medium_21.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_21.png
128-QAM_IQImbalanceOnly_54.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_54.png
128-QAM_Mixed_Medium_9.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_9.png
128-QAM_Mixed_Medium_10.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_10.png
128-QAM_PhaseNoiseOnly_11.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_11.png
128-QAM_Mixed_High_57.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_57.png
128-QAM_Clean_56.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_56.png
128-QAM_IQImbalanceOnly_8.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_8.png
128-QAM_PhaseNoiseOnly_12.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_12.png
128-QAM_JammingOnly_15.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_15.png
128-QAM_JammingOnly_10.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_10.png
128-QAM_Mixed_High_15.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_15.png
128-QAM_Clean_24.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_24.png
128-QAM_Mixed_High_14.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_14.png
128-QAM_Mixed_High_38.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_38.png
128-QAM_JammingOnly_50.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_50.png
128-QAM_JammingOnly_42.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_42.png
128-QAM_Mixed_Medium_16.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_16.png
128-QAM_PhaseNoiseOnly_19.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_19.png
128-QAM_Mixed_Medium_55.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_55.png
128-QAM_JammingOnly_43.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_43.png
128-QAM_Mixed_High_25.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_25.png
128-QAM_Mixed_High_54.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_54.png
128-QAM_IQImbalanceOnly_42.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_42.png
128-QAM_JammingOnly_3.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_3.png
128-QAM_PhaseNoiseOnly_45.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_45.png
128-QAM_JammingOnly_31.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_31.png
128-QAM_IQImbalanceOnly_47.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_47.png
128-QAM_Mixed_High_34.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_34.png
128-QAM_IQImbalanceOnly_1.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_1.png
128-QAM_IQImbalanceOnly_31.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_31.png
128-QAM_Mixed_High_40.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_40.png
128-QAM_IQImbalanceOnly_59.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_59.png
128-QAM_PhaseNoiseOnly_23.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_23.png
128-QAM_PhaseNoiseOnly_20.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_20.png
128-QAM_PhaseNoiseOnly_9.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_9.png
128-QAM_Mixed_Medium_26.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_26.png
128-QAM_PhaseNoiseOnly_26.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_26.png
128-QAM_Clean_34.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_34.png
128-QAM_Mixed_Medium_14.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_14.png
128-QAM_Mixed_High_32.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_32.png
128-QAM_Clean_8.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_8.png
128-QAM_Mixed_Medium_34.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_34.png
128-QAM_Clean_23.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_23.png
128-QAM_PhaseNoiseOnly_2.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_2.png
128-QAM_Clean_15.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_15.png
128-QAM_JammingOnly_12.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_12.png
128-QAM_JammingOnly_0.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_0.png
128-QAM_IQImbalanceOnly_28.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_28.png
128-QAM_JammingOnly_35.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_35.png
128-QAM_Mixed_Medium_12.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_12.png
128-QAM_Clean_48.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_48.png
128-QAM_Mixed_Medium_47.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_47.png
128-QAM_JammingOnly_7.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_7.png
128-QAM_IQImbalanceOnly_43.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_43.png
128-QAM_IQImbalanceOnly_45.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_45.png
128-QAM_IQImbalanceOnly_17.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_17.png
128-QAM_Mixed_Medium_19.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_19.png
128-QAM_Mixed_High_20.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_20.png
128-QAM_PhaseNoiseOnly_56.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_56.png
128-QAM_Mixed_High_10.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_10.png
128-QAM_PhaseNoiseOnly_5.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_5.png
128-QAM_PhaseNoiseOnly_51.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_51.png
128-QAM_IQImbalanceOnly_20.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_20.png
128-QAM_Clean_14.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_14.png
128-QAM_PhaseNoiseOnly_46.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_46.png
128-QAM_Clean_26.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_26.png
128-QAM_IQImbalanceOnly_23.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_23.png
128-QAM_JammingOnly_4.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_4.png
128-QAM_JammingOnly_25.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_25.png
128-QAM_IQImbalanceOnly_32.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_32.png
128-QAM_Mixed_High_33.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_33.png
128-QAM_Mixed_High_41.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_41.png
128-QAM_Mixed_Medium_20.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_20.png
128-QAM_IQImbalanceOnly_14.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_14.png
128-QAM_JammingOnly_58.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_58.png
128-QAM_PhaseNoiseOnly_17.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_17.png
128-QAM_Mixed_High_28.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_28.png
128-QAM_PhaseNoiseOnly_6.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_6.png
128-QAM_Clean_0.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_0.png
128-QAM_PhaseNoiseOnly_34.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_34.png
128-QAM_Clean_6.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_6.png
128-QAM_Clean_21.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_21.png
128-QAM_Mixed_High_12.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_12.png
128-QAM_Clean_42.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_42.png
128-QAM_IQImbalanceOnly_57.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_57.png
128-QAM_Mixed_High_17.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_17.png
128-QAM_Mixed_Medium_32.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_32.png
128-QAM_IQImbalanceOnly_48.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_48.png
128-QAM_JammingOnly_22.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_22.png
128-QAM_Mixed_High_1.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_1.png
128-QAM_Clean_7.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_7.png
128-QAM_JammingOnly_40.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_40.png
128-QAM_Mixed_Medium_25.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_25.png
128-QAM_Mixed_Medium_24.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_24.png
128-QAM_Mixed_Medium_40.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_40.png
128-QAM_IQImbalanceOnly_53.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_53.png
128-QAM_Clean_55.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_55.png
128-QAM_Clean_20.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_20.png
128-QAM_Mixed_High_22.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_22.png
128-QAM_Mixed_High_26.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_26.png
128-QAM_JammingOnly_54.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_54.png
128-QAM_Mixed_High_30.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_30.png
128-QAM_Clean_22.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_22.png
128-QAM_IQImbalanceOnly_46.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_46.png
128-QAM_Mixed_High_52.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_52.png
128-QAM_Mixed_Medium_46.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_46.png
128-QAM_IQImbalanceOnly_22.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_22.png
128-QAM_IQImbalanceOnly_51.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_51.png
128-QAM_Clean_43.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_43.png
128-QAM_Mixed_High_23.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_23.png
128-QAM_Mixed_High_27.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_27.png
128-QAM_IQImbalanceOnly_36.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_36.png
128-QAM_Clean_4.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_4.png
128-QAM_IQImbalanceOnly_7.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_7.png
128-QAM_PhaseNoiseOnly_59.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_59.png
128-QAM_PhaseNoiseOnly_0.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_0.png
128-QAM_PhaseNoiseOnly_30.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_30.png
128-QAM_PhaseNoiseOnly_14.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_14.png
128-QAM_Mixed_High_11.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_11.png
128-QAM_IQImbalanceOnly_40.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_40.png
128-QAM_Mixed_High_59.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_59.png
128-QAM_Mixed_High_4.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_4.png
128-QAM_Clean_2.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_2.png
128-QAM_JammingOnly_23.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_23.png
128-QAM_Mixed_High_13.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_13.png
128-QAM_JammingOnly_44.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_44.png
128-QAM_JammingOnly_45.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_45.png
128-QAM_PhaseNoiseOnly_24.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_24.png
128-QAM_PhaseNoiseOnly_54.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_54.png
128-QAM_Clean_46.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_46.png
128-QAM_Mixed_Medium_39.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_39.png
128-QAM_PhaseNoiseOnly_36.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_36.png
128-QAM_PhaseNoiseOnly_35.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_35.png
128-QAM_IQImbalanceOnly_13.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_13.png
128-QAM_Mixed_Medium_28.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_28.png
128-QAM_Mixed_High_39.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_39.png
128-QAM_JammingOnly_27.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_27.png
128-QAM_Clean_18.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_18.png
128-QAM_PhaseNoiseOnly_4.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_4.png
128-QAM_Mixed_Medium_5.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_5.png
128-QAM_Mixed_Medium_0.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_0.png
128-QAM_Clean_3.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_3.png
128-QAM_JammingOnly_52.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_52.png
128-QAM_PhaseNoiseOnly_16.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_16.png
128-QAM_JammingOnly_28.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_28.png
128-QAM_Mixed_Medium_15.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_15.png
128-QAM_Mixed_High_0.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_0.png
128-QAM_Mixed_High_2.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_2.png
128-QAM_PhaseNoiseOnly_50.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_50.png
128-QAM_Mixed_Medium_36.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_36.png
128-QAM_Mixed_Medium_4.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_4.png
128-QAM_JammingOnly_47.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_47.png
128-QAM_JammingOnly_36.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_36.png
128-QAM_Mixed_High_16.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_16.png
128-QAM_IQImbalanceOnly_21.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_21.png
128-QAM_IQImbalanceOnly_30.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_30.png
128-QAM_Mixed_Medium_29.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_29.png
128-QAM_JammingOnly_59.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_59.png
128-QAM_Mixed_High_44.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_44.png
128-QAM_Mixed_Medium_1.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_1.png
128-QAM_Mixed_Medium_11.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_11.png
128-QAM_Clean_1.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_1.png
128-QAM_Mixed_High_55.png,128-QAM,Mixed_High,High,1,1,1,1,128-QAM/128-QAM_Mixed_High_55.png
128-QAM_Clean_39.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_39.png
128-QAM_Clean_19.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_19.png
128-QAM_Clean_41.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_41.png
128-QAM_Clean_10.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_10.png
128-QAM_Clean_52.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_52.png
128-QAM_Mixed_Medium_43.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_43.png
128-QAM_Clean_16.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_16.png
128-QAM_PhaseNoiseOnly_32.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_32.png
128-QAM_Clean_49.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_49.png
128-QAM_Mixed_Medium_13.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_13.png
128-QAM_PhaseNoiseOnly_48.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_48.png
128-QAM_IQImbalanceOnly_49.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_49.png
128-QAM_Clean_25.png,128-QAM,Clean,High,0,0,0,0,128-QAM/128-QAM_Clean_25.png
128-QAM_JammingOnly_39.png,128-QAM,JammingOnly,Medium,0,0,1,0,128-QAM/128-QAM_JammingOnly_39.png
128-QAM_IQImbalanceOnly_24.png,128-QAM,IQImbalanceOnly,Medium,0,1,0,0,128-QAM/128-QAM_IQImbalanceOnly_24.png
128-QAM_Mixed_Medium_38.png,128-QAM,Mixed_Medium,Medium,1,1,0,0,128-QAM/128-QAM_Mixed_Medium_38.png
128-QAM_PhaseNoiseOnly_21.png,128-QAM,PhaseNoiseOnly,Medium,1,0,0,0,128-QAM/128-QAM_PhaseNoiseOnly_21.png
